correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.8846358357722934,0.4263248371762094,-0.39562117282383763
0.3,-0.8680865703484762,0.4343259053170403,-0.3882201163307692
0.5,-2.529410348791948,0.0647052340453365,-1.1311866965780497
0.9,-1.4921339264996873,0.20994231433439153,-0.6673025782373951
0.99,-2.6732086076947152,0.05561996729922351,-1.1954952329685902
