correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-60.71889833731545,4.4062669782256876e-07,-27.15431684022726
0.3,-17.67733549934535,6.015546541749697e-05,-7.905544767521278
0.5,-18.336355138198684,5.203992326704722e-05,-8.200267309717962
0.9,-8.262378702609983,0.001170756140156599,-3.6950480869764877
0.99,-8.159042117175655,0.001228307551592217,-3.648834561057714
