correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-7.249694991906449,0.0019217592214203051,-3.2421621636085214
0.3,-3.9838008952024517,0.01634919499131975,-1.7816099220994395
0.5,-8.766356412628063,0.0009334873999399938,-3.920433770725509
0.9,-24.899676318494667,1.5442618439317907e-05,-11.135473773179156
0.99,-2.3716749934616965,0.07668091690508932,-1.0606453011833445
