nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,11.555770121126338,2.252621178389946e-12,2.1097853215617004
2.5,8.649913114460176,1.590317705983102e-09,1.5792508444165347
3.0,8.26257041730825,4.141638399814882e-09,1.5085320668448674
4.0,9.658679059788193,1.442500541708952e-10,1.7634254655829276
10.0,10.04186987953091,6.002461104431291e-11,1.8333862175169215
50.0,9.023457523733594,6.437409167176835e-10,1.6474504108128658
