nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,7.7474614758592555,1.524151814123209e-08,1.41448647124346
2.5,8.038091910184791,7.277051846862496e-09,1.4675480861693333
3.0,7.729217704685966,1.5971182854048934e-08,1.4111556295749357
4.0,7.017458765269559,1.0216548680108167e-07,1.2812068207001628
10.0,4.5470228300083315,8.915613242996623e-05,0.8301689911621805
50.0,4.69120597394735,5.98009048278189e-05,0.8564931112779854
