nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,0.32081687898684186,0.7506496981416079,0.05857288048316613
2.5,1.1217867540508428,0.2711560165803053,0.20480930330138214
3.0,3.0515610698618985,0.0048332905014658745,0.5571362778559866
4.0,1.7811781536516538,0.08536109905100434,0.3251971512301378
10.0,0.11513923787483712,0.9091283085057669,0.02102145261266716
50.0,0.7362974621803922,0.4674643249423297,0.13442890969000257
