nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,2.286316338043844,0.029726109067311737,0.41742234397974004
2.5,2.7286889776806285,0.01068933605870928,0.4981881684971303
3.0,3.524785785772785,0.001428203269171932,0.6435348950804421
4.0,4.624686135476674,7.190841011818502e-05,0.8443483059273224
10.0,6.758300674404199,2.0370532973940948e-07,1.2338912432578524
50.0,5.816160193422722,2.6405533717560994e-06,1.0618807120004117
