correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-0.7208522017030576,0.5108804545865167,-0.3223749049476853
0.3,-3.147972427736802,0.034581378964511245,-1.4078160679429068
0.5,0.6148644505675339,0.5718996737396914,0.274975741683413
0.9,-1.323461391589812,0.2562577100447372,-0.5918699274382575
0.99,-3.0911501076191987,0.036533499664255537,-1.3824043538584638
