correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,50.06691011303661,9.523442164356405e-07,22.390602887224308
0.3,35.45116643008224,3.778582490567874e-06,15.854243603864486
0.5,29.535378568737183,7.824729777258568e-06,13.208622844177357
0.9,30.439102144801012,6.9391374953450265e-06,13.612780313966942
0.99,48.54398107944578,1.0774126143599363e-06,21.709528318420876
