correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,12.909880364734217,0.00020762857614370627,5.773474015387097
0.3,16.08433324088536,8.738353729753956e-05,7.193132499875833
0.5,22.364218329225412,2.366844161517513e-05,10.001582489558958
0.9,21.227001148920948,2.912045933949708e-05,9.493003505490675
0.99,15.229901230896182,0.00010838831813766886,6.8110188885783165
