correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,4.244823733304357,0.01321254480904847,1.898342884034596
0.3,2.0641184442867777,0.10794725852723351,0.9231018310072694
0.5,2.905430627112626,0.04387847751369837,1.299348077226735
0.9,5.566324856564126,0.005102310399895168,2.4893361528248303
0.99,5.537908149587246,0.005197598128588328,2.4766278151254313
