correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-8.375220444151164,0.0011116740648740154,-3.7455124479335966
0.3,-32.2807404459119,5.490399220976535e-06,-14.436386000217176
0.5,-7.290912594378633,0.001881176333623888,-3.260595235807995
0.9,-7.524013479085401,0.001670569700992723,-3.3648411205719295
0.99,-12.253656450666591,0.0002547111496279886,-5.4800017593238595
