correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-30.343065242198286,7.027086691800334e-06,-13.569831305453297
0.3,-33.01836030024596,5.017393702896467e-06,-14.766259627386065
0.5,-14.536399051828692,0.0001302401278565045,-6.500875285590489
0.9,-16.909419186743353,7.170968314488325e-05,-7.5621221523194695
0.99,-18.51819386031294,5.0044988882438145e-05,-8.281588058435796
