correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-2.911096092838988,0.0068562705784991846,-0.531490999037689
0.3,-1.2187546935889737,0.23275899141219375,-0.22251314591465926
0.5,-1.1815289684469439,0.24699145727383204,-0.2157166894547336
0.9,-2.2454599188220197,0.0325294317354068,-0.40996301650417977
0.99,-4.227821937159228,0.00021482726935463295,-0.7718911480324326
