correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.36080744295664213,0.7208584640411211,-0.06587412514103712
0.3,0.8332967000857444,0.41148830472580666,0.1521384665771931
0.5,0.535729998243318,0.5962304435779102,0.09781046825668943
0.9,2.058606783696276,0.04861505116663224,0.37584845748786955
0.99,3.813887133183973,0.0006615239433261778,0.6963173382078572
