correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-2.47214010614179,0.01954058794535748,-0.45134896714902467
0.3,0.9442529896847963,0.35284147731412474,0.17239622081401862
0.5,1.055969606748494,0.2997001392259814,0.19279279121866988
0.9,0.01613156098715608,0.9872399083473492,0.002945206613478563
0.99,-0.9054774898653525,0.37267426986360996,-0.16531681550413632
