correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-8.39773547331578,2.9590239802781816e-09,-1.533209716898792
0.3,-4.228193204161897,0.00021460870045500807,-0.7719589318031724
0.5,-6.477236537174347,4.3393643829572554e-07,-1.1825761872356797
0.9,-6.11818124079985,1.1523035093070042e-06,-1.1170219588303414
0.99,-8.344731794982467,3.3751039215883176e-09,-1.523532613480824
