correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-6.4063845842625735,5.256968840217403e-07,-1.169640449617989
0.3,-0.24741005500778587,0.806334183773419,-0.04517068936045277
0.5,0.06879712829634499,0.9456232902872737,0.012560579686495037
0.9,-0.9669960404997516,0.34154174198878073,-0.1765485147999644
0.99,1.8035281332125424,0.08170439399876267,0.3292776805518972
