correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-13.048424053061044,1.1532692857887295e-13,-2.3823053979181736
0.3,-7.6448802941009655,1.983602072946132e-08,-1.3957577955019425
0.5,-7.564937642482747,2.4379217598017052e-08,-1.3811623309692507
0.9,-7.093578723522687,8.353756470055723e-08,-1.295104360104026
0.99,-8.767704017662439,1.1933495694871594e-09,-1.6007564226674638
