mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.08036398031681234,1.0062418804671933,1958.4890606427339,4.6324615478515625
6,Metro,0.10010624818430566,1.0232437717463696,860.7193143134697,4.528428077697754
7,Metro,0.16062822743318617,1.0262337964636896,527.461952431361,4.880597114562988
8,Metro,0.07994020822926674,1.051605428634261,304.06724541294074,4.581499099731445
9,Metro,0.43575262541614046,1.1257115540303448,107.4521914963859,4.724247694015503
10,Metro,0.48650226615881637,1.3460390916588743,46.004473022287094,4.606082916259766
11,Metro,2.098742002264342,1.5151783331949098,36.94373752027394,4.492123126983643
12,Metro,2.512519346777325,1.6182656436356802,32.95230838567887,4.86456298828125
13,Metro,3.1529798686980164,1.6681209371624712,31.929110405432393,4.594252586364746
14,Metro,4.229892113400422,1.6762191830481317,31.714240105738266,4.553657054901123
15,Metro,4.472978954888483,1.6762191830481317,31.714240105738266,4.590121746063232
16,Metro,4.717412324102491,1.6762191830481317,31.714240105738266,4.5387842655181885
17,Metro,5.0772358895944425,1.6762191830481317,31.714240105738266,5.096620559692383
18,Metro,5.380487890870821,1.6762191830481317,31.714240105738266,4.6976563930511475
19,Metro,5.738507795315288,1.6762191830481317,31.714240105738266,4.751466274261475
20,Metro,6.029461880668471,1.6762191830481317,31.714240105738266,4.609016418457031
