mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(-16, 0, 0, 0)",1.5561415188959031,1.5951950077809993,6.90988086500928,3.891939401626587,0.20118210096757613,0.20401532062822306,1.3656170900054532,1.4820469367265843,6.274863976599893,3.5195688605308533,0.15738591676642885,0.1543002166751791,2.1989087124207747,1.729040928876901,7.822210660904611,3.9256582856178284,0.24853562601097498,0.2517118087317816,1.7040304371322321,0.10348924924000458,0.02827198954284539,0.2012049260672225,0.011433658565317967,0.004400109478477553,0.20241522963507871,0.011440142240481677,0.0044801150867443094,56.612258768229,43.12876041610806,42.62727266976935
