nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.2320449884758279,0.039996945733345765,,,0.6284570693969727,0.20423418947973387,0.03280459110215026,,,0.6273292899131775,0.28274437339841074,0.045931178410975604,,,0.6320976614952087,0.24624815600401895,0.11715079181924175,0.03793583624095221,0.04457636653845995,0.018106071009607063,0.004548050712674127,3.4030451672346413,5.820140803418854
3.0,0.11993691391930722,0.03872571756226871,,,0.6375404596328735,0.0939059546789485,0.027618609134073237,,,0.6353775262832642,0.13846244167659041,0.04356818047397991,,,0.6396453380584717,0.12589962692206172,0.06126032372587463,0.014062123137500979,0.038571192792450325,0.019047489928734732,0.005430174924389806,4.596695859091612,3.5954095651733518
4.0,0.09543137449645629,0.035287294202058506,,,0.6343106031417847,0.06325466816439615,0.02855588021216827,,,0.632881760597229,0.11883273946095071,0.04464007533710662,,,0.6380215287208557,0.09763449646432562,0.049212884178606,0.013791700852112256,0.03672405462977576,0.0184508097796882,0.005136643865950673,3.510923910324204,3.5574288050638696
5.0,0.07727776653001436,0.0337115420244547,,,0.6362465620040894,0.06450099871790385,0.02987942131542482,,,0.6330156326293945,0.1005700892469699,0.045803834424533355,,,0.6405286192893982,0.08937192808705995,0.041010138904405934,0.01235304319055639,0.037920681596603605,0.01604920285873278,0.005327858909213172,3.9149696505250997,4.105115978212126
30.0,0.05459224022317571,0.030550028462606314,,,0.6369657516479492,0.041523771162230216,0.022702188003614107,,,0.6352896094322205,0.06887068855820319,0.04040338248011719,,,0.6401556730270386,0.05981524503732165,0.028389652705807438,0.01072386545352609,0.03166371788039847,0.01641214695924944,0.0057459779926528455,2.930435155840306,2.654303747882538
