mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-18.4066668207277,1.5379740441519416e-17,-3.360582208731487
4,-11.753568739610872,1.4974263909319378e-12,-2.1458982432908127
6,0.16316758126714603,0.8715182547225315,0.02979018830452442
8,4.921889861945606,3.1516868639833864e-05,0.898610034314532
10,7.365973731205025,4.086934534849461e-08,1.3448366568571624
12,0.7229696093086916,0.4754894577682647,0.13199558780302242
