mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,18.59119366569702,1.1771109578189142e-17,3.394272047216472
4,12.446520793796768,3.710777470046037e-13,2.272413400406532
6,6.1495162150789495,1.0577097654585104e-06,1.1227429162475104
8,6.738114512822173,2.1501846278048144e-07,1.230205771241879
10,8.152524535150757,5.455309091825376e-09,1.4884405295054628
12,27.005666263855765,4.1873142924001724e-22,4.930537531056688
