mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,20.72519122099355,6.239266338353186e-19,3.783884913448735
4,24.232940570484796,8.515699804977767e-21,4.424309395045544
6,26.119344217612902,1.0620776757787757e-21,4.768718005076237
8,22.511783121164843,6.497486830888968e-20,4.110070475042013
10,27.16287488376892,3.560590254232664e-22,4.959239766843585
12,29.06864699467245,5.330895125552036e-23,5.307184558378951
