mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,17.53125099713616,5.64492158161855e-17,3.200753877472137
4,16.84578695047607,1.6236804937224796e-16,3.075605837233969
6,14.810314535867871,4.6621286062728596e-15,2.7039811183471625
8,15.20545653919299,2.363677570688414e-15,2.776123847893479
10,16.24058758231411,4.2515154172923417e-16,2.965112055323909
12,17.075798614912046,1.1345922028760132e-16,3.1176000296009327
