run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
37,"(0, 0, 0, 0, 0)",Metro,0.1732184180353531,0.14600836298383785,1.1661326756776897,18.260027702038357,1.2988502979278564
