mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.03862253981819671,1.0052965456595313,2019.7215890215275,4.785557746887207
6,Metro,0.1334372835333531,1.0166123275950327,1137.979560141503,4.846508264541626
7,Metro,0.07091007743752319,1.0490817284972347,316.7708281603479,4.550750732421875
8,Metro,0.30409919403424046,1.1138444097492752,123.51974499686933,4.620786666870117
9,Metro,0.3318549230545246,1.2249917880213523,63.812352173184905,4.570218324661255
10,Metro,0.6207502703740083,1.4140289634269636,41.0987310080076,4.578316926956177
11,Metro,0.20855435020427798,1.5318716051016827,35.510030712270385,4.803028106689453
12,Metro,1.1169660801491335,1.6162249192348206,33.0038293395849,4.512235879898071
13,Metro,1.3137559104540562,1.6440502002192878,32.37077888341749,4.699707746505737
14,Metro,1.427161254834681,1.6427703747705886,32.46686131462903,4.580163240432739
15,Metro,1.5246326071211915,1.6430902789081003,32.655663926915445,4.716892957687378
16,Metro,1.7480225426464149,1.6433933868587955,32.46734608651237,4.907134294509888
17,Metro,1.7060281478264787,1.6432376258631431,32.49253249023148,4.5583014488220215
18,Metro,1.8462005417666745,1.6435260206538032,32.466073310339134,4.484670639038086
19,Metro,1.947932205721091,1.6427199694522765,32.503057789631846,4.711953401565552
20,Metro,2.010200705879374,1.6421708080259818,32.43471421496604,4.606009483337402
