mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05189755599213521,1.0065005833887841,2240.294530119746,7.227067708969116
6,DEMetro,0.1349447069319026,1.0139406791617642,1686.1452219860628,6.74646258354187
7,DEMetro,0.08617994542004168,1.0201407118550327,1054.334310956778,6.732248067855835
8,DEMetro,0.18897714937517734,1.0351783021615553,520.2166801136837,6.892153739929199
9,DEMetro,0.1674938373218925,1.0405115961285731,407.14805023152513,7.277346134185791
10,DEMetro,0.1716591975418881,1.1175025401060488,154.6558492767841,7.887098789215088
11,DEMetro,0.5804865426754224,1.0982864162694603,150.0074966013106,7.1539692878723145
12,DEMetro,1.0732815391873702,1.262212751988887,58.56648908712552,6.907215118408203
13,DEMetro,0.0955101891730648,1.3394801364199573,48.30793056474596,6.699989557266235
14,DEMetro,1.4841332829571516,1.4346347283093348,40.76305973156329,6.879041910171509
15,DEMetro,0.3430085976064473,1.5398127580579037,35.3197514970177,6.813322305679321
16,DEMetro,1.5337461396901826,1.637992880775842,32.94672656460058,6.829335927963257
17,DEMetro,1.5090722642492382,1.5732541617646665,34.514661114668726,7.25996732711792
18,DEMetro,0.07468750474151509,1.6909040722589186,31.773248077132976,7.5687267780303955
19,DEMetro,0.060366255602780285,1.6895583401549659,31.528375285888163,7.121365308761597
20,DEMetro,0.026003220689399153,1.6889063931910682,31.48587541573925,7.026468992233276
