mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.032450041315470954,1.0067279600102346,2046.5963062914986,4.770955324172974
6,Metro,0.03497881066725178,1.0176104058243673,838.341848262133,4.771302700042725
7,Metro,0.024364797316419176,1.0470828106765826,353.9043006414461,4.605849504470825
8,Metro,0.06162890629960773,1.1011650031237699,136.7745700766804,4.580958366394043
9,Metro,0.21264938040077547,1.1881765991518682,74.9275127142167,4.466459274291992
10,Metro,0.6175428569510629,1.38838858545259,43.30831332754318,4.599498271942139
11,Metro,1.3080763523629308,1.5612987283179045,34.50995108764124,4.621356964111328
12,Metro,1.0466465767409712,1.629767320269252,32.58438153174978,4.766624689102173
13,Metro,0.681677383451927,1.6702745324043604,31.881044073555756,4.779458284378052
14,Metro,0.053023757773600334,1.6785181836897225,31.64452014107314,4.783420085906982
15,Metro,0.04751527518451423,1.6785181836897225,31.64452014107314,4.496698379516602
16,Metro,0.15895690650985494,1.6785181836897225,31.64452014107314,4.682689428329468
17,Metro,0.035363655005386234,1.6785181836897225,31.64452014107314,4.725371360778809
18,Metro,0.06244665311060268,1.6785181836897225,31.64452014107314,4.500140428543091
19,Metro,0.06978872102170394,1.6785181836897225,31.64452014107314,4.594211101531982
20,Metro,0.04049525073411667,1.6785181836897225,31.64452014107314,4.827507019042969
