dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.14522279747702305,1.0045266681756742,2304.0584072462234,9.161086320877075,0.01682509869280891,0.016952026390027297,0.12847263144389143,1.004218108197134,2132.9543420339774,5.757530570030212,0.013120372983475103,0.01337190095516885,0.23740508523699033,1.0060469220145112,2439.930256817963,12.082009613513947,0.01925973483894598,0.019123730079444106,0.2032373699195101,0.11332904972746753,0.034831073877844405,0.017144462376095394,0.013873748398455722,0.0038684129145991806,0.017280906892513784,0.013835191481035639,0.0038550922426705964,2.581267534482538,0.8454924667674888,0.8938088104193177
5,0.15744628693256602,1.00857952708758,3514.045845672531,8.217680811882019,0.019543001623877683,0.019791096906264325,0.13253784023534781,1.0046339846721168,3062.3595239290444,6.727100133895874,0.015914562380415137,0.016019623280228056,0.2955876697294308,1.0090293637922498,3988.334887195443,9.674384653568268,0.022999395175023432,0.023176634161294944,0.2103136848801619,0.13979684883520976,0.036630384471445905,0.021474707160677377,0.013977938215886537,0.0021705732181458806,0.021544539796247993,0.014166362543674052,0.0020172381791458307,1.9250913432241303,3.4538198859721647,3.657563756649757
10,0.15687574563247242,1.016391348503776,3686.150593651304,7.682959794998169,0.018727174115628138,0.018686824019107436,0.12481117062147776,1.0126474370190355,1812.389788578752,6.484144628047943,0.014796229647813785,0.015097651640612511,0.1843648082965527,1.039032958516974,3980.4667427010695,28.56863957643509,0.03420715520321479,0.0337605517090255,0.3871466163169626,0.12093365590285901,0.03294898982383535,0.041891476305771606,0.014856035297815021,0.00270397035680931,0.04158844795259971,0.01481220279582567,0.0027531036263269905,8.079548472879878,9.998423592135255,9.725839921433376
15,0.31091803617459224,1.0954411258346377,201.07970205903194,8.028063893318176,0.057960119510154035,0.05549398743041287,0.18663776335839155,1.0380619418181654,40.750175778554734,6.150656580924988,0.03802520585897125,0.03850419044268374,0.37879423316368055,1.3652225323266503,2351.1103220912682,9.470526695251465,0.08675501893195378,0.08309678837311188,0.3788707139666617,0.10740454559515948,0.020024899720445487,0.07130959914199204,0.015734504153720207,0.001875808083215516,0.07116199362272389,0.015935348953550126,0.0020464622069481003,13.556430851652875,29.62728196213167,26.986398518218202
18,0.2566701477351437,1.084228020515575,394.4224455373,9.741459488868713,0.04505671028835469,0.044306104575905794,0.16462264650457736,1.0357080198941875,155.88821110384865,6.791538774967194,0.023640027558924265,0.02411799085538792,0.5514711326550347,1.4030614745370062,1913.5913968064865,18.52704691886902,0.0873966312131749,0.08618957290527668,0.9963555395918073,0.11888619573537548,0.015887497501079668,0.07423796252853469,0.014849633269618318,0.0010567976810784566,0.07377156158659373,0.014754004696470573,0.000934213300977293,55.23017981886711,56.19649846157014,63.17353523909807
30,0.21569658831570837,1.0638857506443968,1305.3695724521226,9.614579916000366,0.047409353129621336,0.0461503581465498,0.1836709293011862,1.038802671937415,274.1951177073658,8.174317002296448,0.03406771833851506,0.03292936151714124,0.3078249538053558,1.1706272896303456,2646.534373350715,13.517356753349304,0.0667163192822754,0.06672535290967321,0.2491596294372164,0.11854382694247882,0.033552657382800645,0.05381557900345489,0.015838805551418356,0.0018738465449260762,0.05419198229166274,0.015673434749936772,0.0017400010453433987,3.892860139348971,20.266746791442696,22.137082989007126
