nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-3.633362357472944,0.0010716843027616218,-0.6633581742593602
2.5,-26.65052748826517,6.059112819088374e-22,-4.865698358244776
3.0,-92.97625768004795,1.855962594693622e-37,-16.97506454792507
4.0,-83.31477089206737,4.420009715779341e-36,-15.21112646365337
10.0,-102.25324284612897,1.1864622105387896e-38,-18.668802561626197
50.0,-59.863238006145906,6.09543684767063e-32,-10.929481940422232
