nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-27.961852373150734,1.58271801554484e-22,-5.105112431468006
2.5,-27.453362463294262,2.6448512859111934e-22,-5.01227530017062
3.0,-32.37759767365656,2.560792558425097e-24,-5.911313534562829
4.0,-27.14619635035543,3.622216158970694e-22,-4.956194697184694
10.0,-28.020572526372256,1.4924345261241014e-22,-5.115833215634535
50.0,-14.992144843039544,3.404746237390165e-15,-2.7371786386391688
