nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,3.7779668889340456,0.0007285055213215124,0.6897592288589305
2.5,-3.6118005580680954,0.0011347947519126185,-0.6594215462878812
3.0,-15.56187670262967,1.2960330198259701e-15,-2.841196969048128
4.0,-10.919880016045994,8.640385931979173e-12,-1.9936882033460888
10.0,-20.660230478971368,6.795857902460584e-19,-3.7720247588627935
50.0,5.543222645380267,5.612951762599713e-06,1.012049361382744
