nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,14.011099718766733,1.9244128064700112e-14,2.5580651238076095
2.5,9.426197295011656,2.478492718416255e-10,1.7209802966573544
3.0,-9.499191509556665,2.0895329888642336e-10,-1.7343071559485788
4.0,-30.357919986382672,1.5742240976042843e-23,-5.542572525159572
10.0,-22.977357711424766,3.699794266258543e-20,-4.195072376804208
50.0,7.076264315604344,8.74464788053102e-08,1.2919431961751184
