nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,26.935339280436246,4.503580397225251e-22,4.917697639316634
2.5,21.825858496313298,1.5185845371156368e-19,3.9848383451155263
3.0,21.316567467853393,2.896799032796272e-19,3.891854950241361
4.0,19.700388381864293,2.4706605887181257e-18,3.596782369453257
10.0,24.77342837135804,4.621592331893322e-21,4.522988515243756
50.0,14.150427397729949,1.4964754315741217e-14,2.5835027613586066
