nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.4631137926036164,0.15419119507692425,-0.2671268094686453
2.5,-12.082723469332482,7.666541643763061e-13,-2.2059934000834933
3.0,-11.970777887922496,9.613377920701385e-13,-2.1855550266997334
4.0,-26.739702598020546,5.519873395194136e-22,-4.881979431305116
10.0,-39.6177081534348,8.344593534731889e-27,-7.233170810764193
50.0,-19.402083544939295,3.731319106278215e-18,-3.5423196067210165
