run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
2,0.5,HMC,2408.335201352211,0.021405410872639082,1.0172609801135484,509.0011320420674,4.942848443984985
2,1.0,HMC,3.79337935240961,0.03527850657058594,1.0180871441970314,565.3792767825687,2.897240400314331
2,2.0,HMC,0.19475157544821292,0.017600814215959545,1.0015410041249213,1039.8418153548744,2.539703845977783
2,5.0,HMC,0.06588244713524535,0.0297735042314323,1.0016564962851615,1440.2484991476724,2.4906561374664307
2,10.0,HMC,0.06137325826580686,0.02773017322339757,1.0011682907496322,1585.1332657904227,2.664414405822754
2,30.0,HMC,0.017701172218380173,0.004077188290276451,1.0010388230443388,1692.257172468846,2.4655721187591553
2,100.0,HMC,0.017004337990724303,0.005468409773313285,1.0030254102340752,1593.7817232676473,2.483214855194092
2,500.0,HMC,0.012437351633448463,0.003238856103147024,1.0008109033584591,1892.820445595512,2.417938232421875
