mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,5.972200389758394,1.7190700995678012e-06,1.0903696238039393
8,438.4573848443391,5.687944392106574e-57,80.05100006132275
10,742.118983975548,1.3418849137767133e-63,135.49176929207417
12,505.0728161489044,9.414781768794064e-59,92.21325819580483
15,708.8228951350687,5.07952081647413e-63,129.412762980532
18,945.3577429273362,1.2002776643666216e-66,172.59792023782398
