mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.6320450149273964,0.0010754402004777121,0.663117661516641
8,1.7515238825786672,0.09042695945348543,0.3197830468324553
10,1.8769632018325162,0.07061720954944457,0.3426850284169303
12,0.5274595511239615,0.6018869983372828,0.09630049810738103
15,-0.3313013208436952,0.7427991119778597,-0.06048706891911611
18,0.3818007588436113,0.7053925840632804,0.06970696269707866
