mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-3.545808338585307,0.0013512116102341403,-0.6473730705443628
8,1.7819632851131648,0.08523032108984074,0.3253404959674967
10,1.7882008821851052,0.08419737980032199,0.32647932017447334
12,0.6539985380501767,0.5182657194165067,0.1194032506218275
15,1.4187025385777148,0.16664428280796006,0.2590184609229525
18,0.7596252231694044,0.4536098019867897,0.13868795665992625
