mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.04321686124341069,1.0085126122664485,1720.419469380599,4.806962728500366
6,Metro,0.1872508105443762,1.0219244385551196,915.5146154316081,4.906971454620361
7,Metro,0.1333714731980629,1.0514270179473073,312.12652082945675,4.790252685546875
8,Metro,0.04166479532794625,1.0889752655437797,172.5608658573532,4.708440780639648
9,Metro,0.49811416656681784,1.2450638358389712,59.08122986883231,4.674966812133789
10,Metro,0.7456986436783508,1.4106718643987268,41.050633546047855,4.769122838973999
11,Metro,2.600413090975569,1.5458551432420555,35.01875392282395,4.836426019668579
12,Metro,3.2879512588678956,1.6503029025838676,32.36139130686866,4.713905572891235
13,Metro,3.164047909092315,1.6670732644951238,31.924403293235567,4.834765195846558
14,Metro,3.5262519886613446,1.666566881281824,31.93944229972614,4.794379234313965
15,Metro,2.982245573526674,1.6809995847385022,31.64400175984984,4.589024305343628
16,Metro,3.1011697937878226,1.6809995847385022,31.64400175984984,5.0352463722229
17,Metro,3.3730528052017332,1.6809995847385022,31.64400175984984,4.735248565673828
18,Metro,3.581645360556153,1.6809995847385022,31.64400175984984,4.706150054931641
19,Metro,3.7867745662614594,1.6809995847385022,31.64400175984984,4.694888353347778
20,Metro,4.057307061669059,1.6809995847385022,31.64400175984984,4.633476495742798
