mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.011092420389214677,1.0150504880923061,1338.7187875644665,6.038211822509766
6,HMC,0.10404949705924316,1.0553570396853231,235.84177162289285,5.890395402908325
7,HMC,0.12106121894231192,1.1795292352229036,75.46603483627058,5.909871339797974
8,HMC,0.3226631403637951,1.2509579451426467,57.90176064671644,6.0486228466033936
9,HMC,0.08460656604694554,1.2174988437277028,64.34636524450185,5.860402345657349
10,HMC,0.032127287334018116,1.2404233049210505,59.49688648775898,5.9024622440338135
11,HMC,0.020383216602623013,1.239301491890886,59.38108354966663,5.823625087738037
12,HMC,0.6089712216009131,1.140059284168773,91.46302085266002,5.89705753326416
13,HMC,0.7064158672733456,1.1391856694169447,93.99854293177415,6.088418483734131
14,HMC,0.7003961861755172,1.140702435992075,90.89980341428556,5.805267810821533
15,HMC,0.7768311313970987,1.139361617044489,92.94679556886219,5.760066509246826
16,HMC,0.8571100656729571,1.1401218269063067,92.529695654359,5.940185070037842
17,HMC,0.8369591690232723,1.139495287669229,92.21478335979488,5.859668254852295
18,HMC,0.9029569289002326,1.1393199303000794,92.35476489130711,6.0724358558654785
19,HMC,0.9315476647289078,1.1392115838698875,92.72755798025888,5.8897199630737305
20,HMC,0.9808771179814192,1.1395603112649304,92.39607741574136,5.904818058013916
