mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.023984622675144264,0.03639555021685049,0.03463875558290571,3.7088119983673096,3863.773912566962,1001.3770444830201,,,0.017124086455160614,0.018867219925878552,0.021689324560894216,0.02949606861773313,3.6598126888275146,3658.0116772260462,966.1002825848325,,,0.014196280073610505,0.026360277608597417,0.04167946645789494,0.03646967380632356,3.8372403383255005,3917.4517465127847,1035.7167148822969,,,0.01713556696978074,0.032430909755069216,0.029946650329876697,0.0016911662800713954,0.02215679079793589,0.0206190349848371,0.007913200029392739,0.03011401060690928,0.0320937682298501,0.010300807530954328,0.015179869210540625,0.014549321275567623,0.0013893081367085617,1.4689622507655735,0.5794234085221004,0.615753572487498,-0.1921944097092942,-0.14820802219043375,0.8917824664758244,0.1943279340073499,0.24186367319205718,0.8207916330453752,0.45385751246433076,0.2982993385398392,0.7872719507630923
