mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.011486192045330497,0.05906877950525587,0.04674434633748482,1.705338716506958,775.9660257991433,416.812575739753,,,0.027350852515251562,0.00705561011195547,0.0559368861287614,0.03896521418700141,1.6782944202423096,743.3863243675664,395.69528551716394,,,0.02139878265300514,0.03446234284476765,0.07751041296354924,0.05541157949539595,1.8884563446044922,787.7041663342216,450.47812643045154,,,0.031857202426555,0.04733641367576997,0.029946650329876697,0.0016911662800713954,0.023849904622705254,0.0206190349848371,0.007913200029392739,0.0692752728931218,0.0320937682298501,0.010300807530954328,0.026387039214622907,0.014549321275567623,0.0013893081367085617,10.282704634554998,1.8209230084642434,0.20759589319961413,3.609571827406718,2.526660195047112,0.093224799046057,0.4082886349223366,0.1836597346190185,0.8692963240463367,8.520584905736076,1.9373544702193224,0.18797421393895763
