mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.0269493021682375,0.06484129262272591,0.05429954741823158,1.7920551300048828,519.0539188676274,275.1245475583739,,,0.03192409076154049,0.025885130019905257,0.05414851742348073,0.05048258683563491,1.5771011114120483,506.0461378549419,217.69391984978034,,,0.027510239254268178,0.04856486831961184,0.08914882761135672,0.061127379589379645,2.5154062509536743,569.5136445480358,365.1343816288962,,,0.03768083670480615,0.05630679514393252,0.029946650329876697,0.0016911662800713954,0.0406502315035989,0.0206190349848371,0.007913200029392739,0.073917799148983,0.0320937682298501,0.010300807530954328,0.03281935371886938,0.014549321275567623,0.0013893081367085617,15.586962160186273,4.1819828211895445,0.048474492904468085,4.06026719686297,1.9409936596195272,0.17354189558564362,2.531364864322658,1.295009916936626,0.3066998347379309,13.150453783842128,3.0739985649128574,0.08747083741782348
