mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.007757676478415672,0.02338293085879576,0.021382740875946746,3.926280975341797,,,,,0.008694158259595052,0.0069417656645809015,0.018768499053181932,0.02108283682382904,3.8594566583633423,,,,,0.008264249112157517,0.008763244311495532,0.033960292570105924,0.022242679756548266,3.943688988685608,,,,,0.010563768690204717,0.021756097428269287,0.029946650329876697,0.0016911662800713954,0.007884114491245731,0.0206190349848371,0.007913200029392739,0.027358217462593315,0.0320937682298501,0.010300807530954328,0.00965395911504314,0.014549321275567623,0.0013893081367085617,-4.843138725106105,-6.833512785600347,0.003446186482356376,-0.45972616739282524,-0.4392121921884739,0.6864587381210117,-1.6093262455503288,-2.7161539031175934,0.10144858268873334,-3.523597128080014,-3.0150043497097423,0.053107478680659626
