mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
4,0.18906422317157967,0.01753654371109174,,,0.8774869441986084,0.14750119613603313,0.015726851945751238,,,0.844689130783081,0.21639554691076118,0.024455145065219078,,,0.9118766784667969,0.18838291434851237,0.12738650026074916,0.029410325986044965,0.01945315822337502,0.015886048488319857,0.0044648125099157904,2.073979530750719,0.7989383041579148
6,0.1724678084025178,0.018665314332785347,,,0.940302848815918,0.14681757271492937,0.015018515345644464,,,0.8796477317810059,0.2024638905720647,0.023326454031458662,,,0.9529109001159668,0.1803896477090072,0.16225609201976612,0.05971740303884154,0.02028610925318517,0.018596396974128442,0.006242703318026153,0.30365613316182893,0.27066996347200906
15,0.2864404655241083,0.02370075984743858,,,1.0514354705810547,0.20403778567490366,0.018996583213632703,,,1.0215198993682861,0.3696173028935834,0.02588481874753685,,,1.1212365627288818,0.30181628665295485,0.24463235106153206,0.08743871612439648,0.022496992274973787,0.01923478939151152,0.005288414474940307,0.6539887377814296,0.61685839847095
