nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,0.8545193102382507,0.4409761229278653,0.3821526531557921
3.0,-6.164109295286709,0.003516159447620565,-2.756673480999881
4.0,-1.1108829917069722,0.32889215897849816,-0.496801976901025
10.0,-0.5134651658114846,0.634685893876163,-0.2296286029665361
50.0,-0.16971185853600151,0.8734741353070821,-0.07589745045486546
