nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,0.9110627390041258,0.4138000525917394,0.40743964323607484
3.0,-5.934513511643733,0.004041740804679044,-2.653995125085275
4.0,1.1131049391602095,0.3280423213206042,0.49779566201059916
10.0,-0.5401756407788101,0.6177464369174694,-0.24157389051418535
50.0,-0.16424618713767491,0.877502810692046,-0.07345312789699854
