nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,2.2778948223465427,0.08498371127422756,1.0187055336723352
3.0,12.014521613292677,0.0002751244975576904,5.373057408892573
4.0,31.000005316676358,6.452044812800129e-06,13.863623838188646
10.0,55.15158845745595,6.470947549241508e-07,24.664540171592854
50.0,34.49399669682229,4.2145162605569675e-06,15.426184285949569
