nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-0.4498427834338891,0.6761245929374176,-0.20117580858917847
3.0,26.26422680173622,1.2488409998549335e-05,11.745719301030816
4.0,45.237240589081686,1.428082614983285e-06,20.230709014339855
10.0,85.96885975130894,1.0974757540067879e-07,38.44644287041449
50.0,79.27746441920794,1.5173707619193453e-07,35.45395990503397
