nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-1.641225156797851,0.17609481256415882,-0.7339782033965492
3.0,-5.1681294882050715,0.0066605617537537475,-2.311257770429547
4.0,-0.8638371832814989,0.4364000005609962,-0.3863197326618753
10.0,-0.5109731779229487,0.6362804125692196,-0.2285141521029616
50.0,-2.453661604097278,0.07016818231531456,-1.097310828108538
