mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.039624630539237114,1.0256561855978323,662.2291567441742,6.00609278678894
6,HMC,0.24283552969270045,1.1401151809529828,95.35794935476693,5.928696393966675
7,HMC,1.0620722614965423,1.2072786297348204,66.0292810394296,5.968000411987305
8,HMC,0.32582432675102224,1.4190038191138692,40.700367327215766,5.931907653808594
9,HMC,0.6844282361422986,1.6020874912757732,33.53410799481011,6.220076560974121
10,HMC,2.0247747562079677,1.6747797039711652,31.60518842741511,6.00531268119812
11,HMC,2.154806933766147,1.6743108921268972,31.77252791392837,5.889588356018066
12,HMC,2.3978668052916468,1.6737355212521805,31.707664199227974,5.896136283874512
13,HMC,2.529809739723163,1.6740081155528157,31.655165067743013,5.88169527053833
14,HMC,2.8383987318910315,1.674675583444021,31.6149667522289,5.8997273445129395
15,HMC,2.9835925662937175,1.674958091867205,31.553526211232267,6.157204866409302
16,HMC,3.1057564068370658,1.6750183212456455,31.610423884603286,5.858758926391602
17,HMC,3.3788954014861,1.6749708309062519,31.6056542896039,6.00393009185791
18,HMC,3.5878398584854496,1.6749547377177294,31.61112390308902,5.870730876922607
19,HMC,3.784474687963814,1.6747860118630074,31.642519055605373,5.8853759765625
20,HMC,4.062622542741564,1.6739123803722358,31.688158110832493,6.1458728313446045
