mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(5, 5)",0.21248810081537733,0.04380491333247325,9.578932673131687,1.0796081672220335,68.67234119138595,3.2182037949562075,0.1432176613330816,0.01810155769933926,8.296009492425275,0.033934568931790116,27.026464446741,0.15875808614717962,9.578932673131687,8.030445702106277
"(10, 10)",3.09461411589703,0.252513860192287,73.60594672565591,1.550811333055093,72.00342306874582,3.1874481081962585,1.4854788910228613,0.11952552773338729,36.32535056494177,0.18095720118609113,273.94450309820843,0.14587009907814846,73.60594672565591,67.26149359439256
"(20, 20)",7.525191983264992,0.3078521937123315,90.25285156092143,1.4905884848364552,133.18844246546004,3.1653257250785827,3.070225524717704,0.13070232139070923,37.635797400105,0.21098440615713743,378.13427635779937,0.14283154672146361,90.25285156092144,130.0628173108738
"(50, 10)",10.6995565741089,0.24044809107045828,84.87322773907741,1.5377762731158913,11.325327909102246,3.0999753355979918,5.833844582798974,0.1273179816618874,47.307709184197655,0.14776529395309596,1.855656210234827,0.16260350576473204,84.87322773907742,83.10172910792231
