mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.010331251476887373,1.0123873944582784,1523.3443736250576,5.671323537826538
6,HMC,0.09501684978865824,1.0705032931437206,183.94372920053317,5.75358772277832
7,HMC,0.5142157745903355,1.2132130819665512,66.27210326268435,5.72286057472229
8,HMC,0.2767485215610952,1.2341129422655617,60.28861420297085,5.96537184715271
9,HMC,0.4716438159781184,1.1396576710792128,94.07009678530217,5.728511810302734
10,HMC,0.8522086423060167,1.0236995049388022,656.5242789489399,5.692820310592651
11,HMC,1.1076677997349964,1.0014527169130225,8379.512604342282,5.7240049839019775
12,HMC,1.1967045051060374,1.0022619275528104,8305.615084076895,5.977218389511108
13,HMC,1.3289794568078723,1.001385471071038,8358.017774006616,5.7507007122039795
14,HMC,1.404446084342252,1.0011928127172338,8644.307299489657,5.674820899963379
15,HMC,1.5246135687362845,1.0014673888411472,8208.211276951484,5.718266725540161
16,HMC,1.6488248308242508,1.002529870899336,8306.15588964559,5.751518487930298
17,HMC,1.6964358217077824,1.0019632587996061,8198.72832255185,5.717776536941528
18,HMC,1.7937632408276276,1.002403305483688,7864.65734631233,5.693060874938965
19,HMC,1.8730352813435474,1.001805542862793,8615.454866695092,5.659459590911865
20,HMC,1.9873382705429201,1.0012719801347634,8816.62753164997,5.670834541320801
