mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.04506102575470859,1.0136159692097015,1395.201216943947,6.114088773727417
6,HMC,0.3240737727801017,1.092128412130764,152.38619468163643,6.173118352890015
7,HMC,0.43835549133454316,1.0266825331266334,610.5698752346973,5.899686574935913
8,HMC,1.0411193035618198,1.3193662662560017,48.24257284367518,5.900975704193115
9,HMC,2.458686385634657,1.5938068813400128,33.80009792963585,5.824898958206177
10,HMC,3.0240345068049206,1.6425354899915632,32.29926892084662,5.839490652084351
11,HMC,2.7516954360246655,1.6017360031582129,33.386373963830074,6.080811500549316
12,HMC,3.628250516651486,1.6436236022016777,32.33067854237914,6.10587739944458
13,HMC,6.452930970207808,1.642325145590996,32.44545825014041,5.877131938934326
14,HMC,4.210821080439132,1.6417377292536581,32.37208888450058,5.787179708480835
15,HMC,8.238410107311731,1.6032221253246741,33.44019198719723,5.879791736602783
16,HMC,3.1503354709620135,1.5503096407163943,34.96960045680732,6.007590055465698
17,HMC,8.509620605844827,1.6422696311137404,32.37328886700785,6.182978391647339
18,HMC,9.908692154712757,1.6018275348365838,33.380614083691775,5.904527187347412
19,HMC,5.725592430918873,1.6401929345814992,32.42289796518939,5.823492050170898
20,HMC,13.023540391683914,1.484758250057123,37.37911280291592,5.839162826538086
