correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.02845916847186644,0.019193213802221352,1.0012494905242124,3971.116830762923,1.3905386924743652,0.02617525359646682,0.014462376956105612,1.0005803403608708,3831.2450927882683,1.3731980323791504,0.03196897085803508,0.02135873213712263,1.0021088375605758,4064.411501685282,1.406829297542572,0.029255912862581234,0.030032253804256632,0.005211140762119375,0.018669540817471558,0.018061242674068,0.004370560821010462,-0.14897715819130153,0.13918079814363954
0.3,0.0324658343456881,0.020673797542510024,1.0012370481091875,3350.396931851419,1.4366596937179565,0.028325192417816156,0.01840494328394137,1.0009451386912256,3281.4276652977433,1.4097797274589539,0.03675547295278363,0.023818999608554457,1.0016516003056841,3516.961228877834,1.7591371536254883,0.03340346210114223,0.02979287334447592,0.006908828177118952,0.021241542682751323,0.01851663670205141,0.00424172866674279,0.5226050878822055,0.6424045936894781
0.5,0.02880346301542205,0.01877481484230666,1.0012773197113498,2326.8365929347065,1.4688313007354736,0.025804533011929465,0.015296068649241006,1.0007495849937718,2259.2113963255306,1.4550902247428894,0.03748309052302171,0.02272299329423704,1.0018226513950805,2450.1788415608685,1.4753676652908325,0.03200284898242986,0.027524115563352002,0.008113864899495338,0.01895160869725121,0.016272534671220855,0.004949993711724871,0.5519852098297107,0.5412277635190788
0.9,0.03566234330424057,0.022451476236962867,1.004177173316755,1027.6832020601819,1.761899709701538,0.02773531148538113,0.018051753809623337,1.002710023777556,989.341854064274,1.7483305931091309,0.05375214619939835,0.03066996928691358,1.0049710826262763,1104.3278343101128,1.7918451428413391,0.04278215360364747,0.026677479112443437,0.007568708619820174,0.02454489216895967,0.017341399057047336,0.0058056776831755365,2.1277968673586836,1.2407669707168854
0.99,0.04027138382413131,0.024593070195851392,1.0070499272781417,610.9709804280737,2.560184597969055,0.031121613244946486,0.018927806430452894,1.0052487996187107,556.4550616811435,2.527771770954132,0.06190880665890802,0.0314583798117171,1.0091132751587621,693.6434528217316,2.620842933654785,0.04607112559522865,0.025897481060931763,0.007644998090241808,0.02626109650601099,0.015290546875329464,0.005025086648917515,2.638803083554309,2.1831563109553067
