dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.1359984788414725,0.2750302869255203,0.2933135459913321
5,-8.44252706678645,7.277330591396983e-07,-2.179851115304618
10,-18.442349723116873,3.2182232546848904e-11,-4.761794222837641
15,-30.64485959563113,3.110570811122136e-14,-7.912468724049594
30,-51.009568721432395,2.6400155199712838e-17,-13.170614010355362
