dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.280997995675249,0.0007610256615385561,1.1053489294931713
5,9.20132677054351,2.592614348494127e-07,2.375772356355166
10,12.222400865647062,7.386516800503635e-09,3.1558103335548124
15,24.16568472347713,8.160393108889463e-13,6.239552965581727
30,30.693356501558668,3.043391538858988e-14,7.924990571316258
