mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.020069461328576378,1.0219805198092762,1490.312541571698,5.910279750823975
6,HMC,0.03881979395568037,1.0292727226120415,614.2539765352656,5.730074167251587
7,HMC,0.338587097939356,1.1887913573824624,72.3702790168213,5.781453371047974
8,HMC,0.48000595410277214,1.319847894940337,48.28664367414998,5.6686177253723145
9,HMC,0.2954887799888892,1.1616669404875164,83.7839803613236,5.976087808609009
10,HMC,0.05734240064522174,1.2054622814249296,66.7426872709231,5.743867635726929
11,HMC,0.5545763073093714,1.328595695656543,47.44739340147626,5.742227792739868
12,HMC,0.610581836668737,1.3301116303916711,47.566149662282115,5.807631731033325
13,HMC,1.2640054762913233,1.4097763609224157,41.18419027758044,5.747432470321655
14,HMC,1.402764915768892,1.409336130414089,41.245746408004436,5.984808921813965
15,HMC,0.7422812311350444,1.3296662906635504,47.7498635962644,5.873834133148193
16,HMC,0.7741114630703985,1.3294658629705187,47.53147703813707,5.790289402008057
17,HMC,0.90572737967708,1.3289986300898158,47.397954583583186,5.816208600997925
18,HMC,1.8062363126323795,1.4103939067401785,41.15013999674092,5.678664207458496
19,HMC,0.036370651221307185,1.2405764461971172,59.0328700222826,5.964105129241943
20,HMC,0.03974776723150014,1.2402519739685938,60.54136462598496,5.937272071838379
