run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
45,"(10, 10)",SMC,0.11769681729732005,0.01721665639333185,1.0003816028892756,4042.491126155416,2.631070613861084
45,"(2, 2)",SMC,0.04466945894790436,0.014661602399182704,0.9998078468678716,3966.9591560287436,2.2070364952087402
45,"(20, 20)",SMC,0.09759072435787061,0.015426414498748124,1.0002639941304046,3757.9163765268963,4.506175994873047
45,"(40, 40)",SMC,0.25396352113094955,0.01752234212026332,1.0011814899951437,3898.018476775746,3.58243465423584
45,"(5, 5)",SMC,0.05375535920449645,0.018834715528721853,1.0005088993674358,4092.8262701097697,4.122357368469238
