mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 10)",Metro,0.9364459193162484,1.369872217541358,8.81147236061645,"[101898, 253844, 517019, 163562]"
"(0, 15)",Metro,3.6874855299395644,1.5313616168374113,7.173838794590317,"[101898, 253844, 517019, 163562]"
"(0, 20)",Metro,4.97999668117531,1.5307400607086936,7.211728135528734,"[101898, 253844, 517019, 163562]"
"(0, 8)",Metro,0.5796585916372466,1.0462152191250513,71.1651192560058,"[101898, 253844, 517019, 163562]"
