run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,0.5,SMC,1587.8221659358676,0.03336929111909776,1.0394447255206005,848.5309455788408,1.4813029766082764
1,1.0,SMC,2.286805107680546,0.024721696032939916,1.0362121868225735,368.79792411893965,1.6540265083312988
1,2.0,SMC,0.15835695759738527,0.03156391746253625,1.0442052699161426,204.67038515668017,1.028280258178711
1,5.0,SMC,0.09191019937751066,0.028051984731534103,1.038774907249028,146.81804649133264,1.3997316360473633
1,10.0,SMC,0.10806446248704807,0.045008623856696066,1.0384275530282723,138.46749970410292,1.4074554443359375
1,30.0,SMC,0.09689509449151953,0.03773382873935878,1.0463626718889207,130.73262024900373,1.2868788242340088
1,100.0,SMC,0.08888912176572861,0.032619428254070236,1.0388507216634115,131.27800027717615,6.585935354232788
1,500.0,SMC,0.07475296680288814,0.021882128940191467,1.0445940693329996,131.95907525437786,1.9184982776641846
